Date,Total,Buys,Holds,Sells,Rating,Target Px
8/31/2017,34,24,10,0,4.412,56.16
8/30/2017,34,24,10,0,4.412,56.16
8/29/2017,34,24,10,0,4.412,56.16
8/28/2017,34,24,10,0,4.412,56.16
8/27/2017,34,24,10,0,4.412,56.16
8/26/2017,34,24,10,0,4.412,56.16
8/25/2017,34,24,10,0,4.412,56.16
8/24/2017,35,25,10,0,4.429,56.36
8/23/2017,35,25,10,0,4.429,56.36
8/22/2017,35,25,10,0,4.429,56.36
8/21/2017,35,25,10,0,4.429,56.36
8/20/2017,35,25,10,0,4.429,56.36
8/19/2017,35,25,10,0,4.429,56.36
8/18/2017,35,25,10,0,4.429,56.36
8/17/2017,35,25,10,0,4.429,56.36
8/16/2017,35,25,10,0,4.429,56.36
8/15/2017,35,25,10,0,4.429,56.36
8/14/2017,35,25,10,0,4.429,56.36
8/13/2017,35,25,10,0,4.429,56.36
8/12/2017,35,25,10,0,4.429,56.36
8/11/2017,35,25,10,0,4.429,56.36
8/10/2017,35,25,10,0,4.429,56.36
8/9/2017,35,25,10,0,4.429,56.36
8/8/2017,35,25,10,0,4.429,56.36
8/7/2017,35,25,10,0,4.429,56.36
8/6/2017,35,25,10,0,4.429,56.36
8/5/2017,35,25,10,0,4.429,56.36
8/4/2017,35,25,10,0,4.429,56.36
8/3/2017,35,25,10,0,4.429,56.36
8/2/2017,35,25,10,0,4.429,56.36
8/1/2017,35,25,10,0,4.429,56.36
7/31/2017,35,25,10,0,4.429,56.36
7/30/2017,35,25,10,0,4.429,56.36
7/29/2017,35,25,10,0,4.429,56.36
7/28/2017,35,25,10,0,4.429,56.36
7/27/2017,35,25,10,0,4.429,56.36
7/26/2017,35,25,10,0,4.429,56.36
7/25/2017,35,25,10,0,4.429,56.36
7/24/2017,35,25,10,0,4.429,56.36
7/23/2017,35,25,10,0,4.429,56.36
7/22/2017,35,25,10,0,4.429,56.36
7/21/2017,35,25,10,0,4.429,56.36
7/20/2017,35,25,10,0,4.429,56.36
7/19/2017,35,25,10,0,4.429,56.36
7/18/2017,35,25,10,0,4.429,56.36
7/17/2017,35,25,10,0,4.429,56.19
7/16/2017,35,25,10,0,4.429,56.19
7/15/2017,35,25,10,0,4.429,56.19
7/14/2017,35,25,10,0,4.429,56.19
7/13/2017,35,25,10,0,4.429,56.19
7/12/2017,35,25,10,0,4.429,56.19
7/11/2017,35,25,10,0,4.429,56.19
7/10/2017,35,25,10,0,4.429,56.19
7/9/2017,35,25,10,0,4.429,56.19
7/8/2017,35,25,10,0,4.429,56.19
7/7/2017,35,25,10,0,4.429,56.19
7/6/2017,36,25,11,0,4.389,55.85
7/5/2017,36,25,11,0,4.389,55.85
7/4/2017,36,25,11,0,4.389,55.85
7/3/2017,36,24,12,0,4.333,55.67
7/2/2017,36,24,12,0,4.333,55.67
7/1/2017,36,24,12,0,4.333,55.67
6/30/2017,36,24,12,0,4.333,55.67
6/29/2017,36,24,12,0,4.333,55.67
6/28/2017,36,24,12,0,4.333,55.5
6/27/2017,36,24,12,0,4.333,55.5
6/26/2017,36,24,12,0,4.333,55.5
6/25/2017,36,24,12,0,4.333,55.05
6/24/2017,36,24,12,0,4.333,55.05
6/23/2017,36,24,12,0,4.333,55.05
6/22/2017,36,24,12,0,4.333,55.05
6/21/2017,35,21,14,0,4.2,49.43
6/20/2017,35,21,14,0,4.2,48.96
6/19/2017,35,21,14,0,4.2,48.96
6/18/2017,35,21,14,0,4.2,48.73
6/17/2017,35,21,14,0,4.2,48.81
6/16/2017,35,21,14,0,4.2,49.04
6/15/2017,35,21,14,0,4.2,49.04
6/14/2017,35,21,14,0,4.2,49.04
6/13/2017,35,21,14,0,4.2,49.04
6/12/2017,36,22,14,0,4.222,49
6/11/2017,36,22,14,0,4.222,49
6/10/2017,36,22,14,0,4.222,49
6/9/2017,36,22,14,0,4.222,49
6/8/2017,36,22,14,0,4.222,49
6/7/2017,36,22,14,0,4.222,49
6/6/2017,36,22,14,0,4.222,49
6/5/2017,36,22,14,0,4.222,49
6/4/2017,36,22,14,0,4.222,49
6/3/2017,36,22,14,0,4.222,49
6/2/2017,36,22,14,0,4.222,49
6/1/2017,36,22,14,0,4.222,49
5/31/2017,36,22,14,0,4.222,49
5/30/2017,36,22,14,0,4.222,49
5/29/2017,36,22,14,0,4.222,49
5/28/2017,36,22,14,0,4.222,49
5/27/2017,36,22,14,0,4.222,49
5/26/2017,36,22,14,0,4.222,49
5/25/2017,36,22,14,0,4.222,49
5/24/2017,36,22,14,0,4.222,49
5/23/2017,36,22,14,0,4.222,49
5/22/2017,36,22,14,0,4.222,49.08
5/21/2017,36,22,14,0,4.222,49.08
5/20/2017,36,22,14,0,4.222,49.08
5/19/2017,36,22,14,0,4.222,49.08
5/18/2017,36,22,14,0,4.222,49.08
5/17/2017,36,22,14,0,4.222,49
5/16/2017,36,22,14,0,4.222,49
5/15/2017,36,22,14,0,4.222,49
5/14/2017,36,22,14,0,4.222,49
5/13/2017,36,22,14,0,4.222,49
5/12/2017,36,22,14,0,4.222,49
5/11/2017,36,22,14,0,4.222,49
5/10/2017,36,23,13,0,4.278,49.04
5/9/2017,36,23,13,0,4.278,49.04
5/8/2017,36,23,13,0,4.278,49.04
5/7/2017,36,23,13,0,4.278,49.04
5/6/2017,36,23,13,0,4.278,49.04
5/5/2017,36,23,13,0,4.278,49.04
5/4/2017,37,24,13,0,4.297,49.14
5/3/2017,37,24,13,0,4.297,49.14
5/2/2017,37,24,13,0,4.297,49.14
5/1/2017,37,24,13,0,4.297,49.14
4/30/2017,37,24,13,0,4.297,49.14
4/29/2017,37,24,13,0,4.297,49.14
4/28/2017,37,24,13,0,4.297,49.14
4/27/2017,37,24,13,0,4.297,49.14
4/26/2017,37,24,13,0,4.297,49.14
4/25/2017,37,23,14,0,4.243,48.93
4/24/2017,37,23,14,0,4.243,48.93
4/23/2017,37,23,14,0,4.243,48.93
4/22/2017,37,23,14,0,4.243,48.93
4/21/2017,37,23,14,0,4.243,48.93
4/20/2017,37,23,14,0,4.243,48.93
4/19/2017,37,23,14,0,4.243,48.29
4/18/2017,37,23,14,0,4.243,48.29
4/17/2017,37,23,14,0,4.243,48.29
4/16/2017,37,23,14,0,4.243,48.29
4/15/2017,37,23,14,0,4.243,48.29
4/14/2017,37,23,14,0,4.243,48.29
4/13/2017,37,23,14,0,4.243,48.29
4/12/2017,37,23,14,0,4.243,48.29
4/11/2017,37,23,14,0,4.243,48.29
4/10/2017,37,23,14,0,4.243,48.29
4/9/2017,37,23,14,0,4.243,48.29
4/8/2017,37,23,14,0,4.243,48.29
4/7/2017,37,23,14,0,4.243,48.29
4/6/2017,37,23,14,0,4.243,48.29
4/5/2017,37,23,14,0,4.243,48.29
4/4/2017,37,23,14,0,4.243,48.29
4/3/2017,37,23,14,0,4.243,48.29
4/2/2017,37,23,14,0,4.243,48.04
4/1/2017,37,23,14,0,4.243,48.04
3/31/2017,37,23,14,0,4.243,48.04
3/30/2017,37,23,14,0,4.243,48.04
3/29/2017,37,23,14,0,4.243,48.04
3/28/2017,37,23,14,0,4.243,48.04
3/27/2017,37,23,14,0,4.243,48.04
3/26/2017,37,23,14,0,4.243,48.04
3/25/2017,37,23,14,0,4.243,48.04
3/24/2017,37,23,14,0,4.243,48.04
3/23/2017,37,23,14,0,4.243,48.04
3/22/2017,37,23,14,0,4.243,48.04
3/21/2017,37,23,14,0,4.243,48.04
3/20/2017,37,23,14,0,4.243,48.04
3/19/2017,37,23,14,0,4.243,48.04
3/18/2017,37,23,14,0,4.243,48.04
3/17/2017,37,23,14,0,4.243,48.04
3/16/2017,39,23,15,1,4.128,48.04
3/15/2017,39,22,15,2,4.051,45.85
3/14/2017,39,22,15,2,4.051,45.46
3/13/2017,39,22,15,2,4.051,45.33
3/12/2017,39,22,15,2,4.051,45.33
3/11/2017,40,22,16,2,4.025,45.33
3/10/2017,40,22,16,2,4.025,45.33
3/9/2017,40,22,16,2,4.025,45.22
3/8/2017,40,22,16,2,4.025,45.22
3/7/2017,41,23,16,2,4.049,45.11
3/6/2017,41,23,16,2,4.049,45.11
3/5/2017,41,23,16,2,4.049,45.11
3/4/2017,41,23,16,2,4.049,45.11
3/3/2017,41,23,16,2,4.049,45.11
3/2/2017,41,23,16,2,4.049,45.11
3/1/2017,41,23,16,2,4.049,45.11
2/28/2017,41,23,16,2,4.049,45.11
2/27/2017,42,23,16,3,3.976,45
2/26/2017,42,23,16,3,3.976,45
2/25/2017,42,23,16,3,3.976,45
2/24/2017,42,23,16,3,3.976,45
2/23/2017,42,23,16,3,3.976,45
2/22/2017,42,23,16,3,3.976,45
2/21/2017,42,23,16,3,3.976,45
2/20/2017,42,23,16,3,3.976,45
2/19/2017,42,23,16,3,3.976,45
2/18/2017,42,23,16,3,3.976,45
2/17/2017,42,23,16,3,3.976,45
2/16/2017,42,23,16,3,3.976,45
2/15/2017,42,23,16,3,3.976,45
2/14/2017,42,23,16,3,3.976,45
2/13/2017,42,23,16,3,3.976,44.9
2/12/2017,42,23,16,3,3.976,44.9
2/11/2017,42,23,16,3,3.976,44.9
2/10/2017,42,23,16,3,3.976,44.9
2/9/2017,42,23,16,3,3.976,44.9
2/8/2017,42,23,16,3,3.976,44.9
2/7/2017,42,23,16,3,3.976,44.9
2/6/2017,42,23,16,3,3.976,44.9
2/5/2017,42,23,16,3,3.976,44.9
2/4/2017,42,23,16,3,3.976,44.9
2/3/2017,42,23,16,3,3.976,44.9
2/2/2017,42,23,16,3,3.976,44.9
2/1/2017,42,23,16,3,3.976,44.9
1/31/2017,42,23,16,3,3.976,44.9
1/30/2017,42,23,16,3,3.976,44.9
1/29/2017,42,23,16,3,3.976,44.9
1/28/2017,42,23,16,3,3.976,44.9
1/27/2017,42,23,16,3,3.976,44.9
1/26/2017,42,23,16,3,3.976,44.9
1/25/2017,42,23,16,3,3.976,44.9
1/24/2017,42,23,16,3,3.976,44.9
1/23/2017,42,23,16,3,3.976,44.9
1/22/2017,42,23,16,3,3.976,44.9
1/21/2017,42,23,16,3,3.976,44.9
1/20/2017,42,23,16,3,3.976,44.9
1/19/2017,42,23,16,3,3.976,44.9
1/18/2017,42,23,16,3,3.976,44.9
1/17/2017,42,23,16,3,3.976,44.9
1/16/2017,42,23,16,3,3.976,44.83
1/15/2017,42,23,16,3,3.976,44.83
1/14/2017,42,23,16,3,3.976,44.83
1/13/2017,42,23,16,3,3.976,44.83
1/12/2017,42,23,16,3,3.976,44.83
1/11/2017,42,23,16,3,3.976,44.83
1/10/2017,42,23,16,3,3.976,44.83
1/9/2017,41,22,16,3,3.951,44.83
1/8/2017,41,22,16,3,3.951,44.83
1/7/2017,41,22,16,3,3.951,44.83
1/6/2017,41,22,16,3,3.951,44.83
1/5/2017,41,22,16,3,3.951,44.87
1/4/2017,41,22,16,3,3.951,44.87
1/3/2017,41,22,16,3,3.951,44.87
1/2/2017,41,22,16,3,3.951,44.87
1/1/2017,41,22,16,3,3.951,44.87
12/31/2016,41,22,16,3,3.951,44.87
12/30/2016,42,22,17,3,3.929,44.87
12/29/2016,42,22,17,3,3.929,44.87
12/28/2016,42,22,17,3,3.929,44.87
12/27/2016,42,22,17,3,3.929,44.87
12/26/2016,42,22,17,3,3.929,44.87
12/25/2016,42,22,17,3,3.929,44.87
12/24/2016,42,22,17,3,3.929,44.87
12/23/2016,42,22,17,3,3.929,44.87
12/22/2016,42,22,17,3,3.929,44.87
12/21/2016,42,22,17,3,3.929,44.87
12/20/2016,41,21,17,3,3.902,44.76
12/19/2016,41,21,17,3,3.902,44.76
12/18/2016,41,21,17,3,3.902,44.76
12/17/2016,41,21,17,3,3.902,44.76
12/16/2016,41,21,17,3,3.902,44.76
12/15/2016,41,21,17,3,3.902,44.82
12/14/2016,40,21,16,3,3.925,44.93
12/13/2016,40,21,16,3,3.925,45.04
12/12/2016,40,21,16,3,3.925,45.04
12/11/2016,40,21,16,3,3.925,45.04
12/10/2016,41,21,17,3,3.902,45.04
12/9/2016,41,21,17,3,3.902,45.04
12/8/2016,41,21,17,3,3.902,45.04
12/7/2016,41,21,17,3,3.902,45.04
12/6/2016,41,21,17,3,3.902,44.96
12/5/2016,41,21,17,3,3.902,44.96
12/4/2016,41,21,17,3,3.902,44.96
12/3/2016,41,21,17,3,3.902,44.96
12/2/2016,41,21,17,3,3.902,44.96
12/1/2016,41,21,17,3,3.902,44.96
11/30/2016,41,21,17,3,3.902,44.96
11/29/2016,41,21,17,3,3.902,44.96
11/28/2016,41,21,17,3,3.902,44.96
11/27/2016,41,21,17,3,3.902,44.96
11/26/2016,41,21,17,3,3.902,44.96
11/25/2016,41,21,17,3,3.902,44.96
11/24/2016,41,21,17,3,3.902,44.96
11/23/2016,42,22,17,3,3.929,44.96
11/22/2016,42,22,17,3,3.929,44.96
11/21/2016,42,22,17,3,3.929,44.96
11/20/2016,43,23,17,3,3.953,44.96
11/19/2016,43,23,17,3,3.953,44.96
11/18/2016,43,23,17,3,3.953,44.96
11/17/2016,43,23,17,3,3.953,44.96
11/16/2016,43,23,17,3,3.953,44.96
11/15/2016,43,23,17,3,3.953,44.96
11/14/2016,42,22,17,3,3.929,44.96
11/13/2016,42,22,17,3,3.929,44.96
11/12/2016,42,22,17,3,3.929,44.96
11/11/2016,42,22,17,3,3.929,44.96
11/10/2016,44,24,17,3,3.977,45.07
11/9/2016,44,24,17,3,3.977,45.07
11/8/2016,44,24,17,3,3.977,45.07
11/7/2016,44,24,17,3,3.977,45.07
11/6/2016,44,24,17,3,3.977,45.07
11/5/2016,44,24,17,3,3.977,45.07
11/4/2016,44,24,17,3,3.977,45.07
11/3/2016,44,24,17,3,3.977,45.07
11/2/2016,44,24,17,3,3.977,45.07
11/1/2016,44,24,17,3,3.977,45.07
10/31/2016,44,24,17,3,3.977,45.07
10/30/2016,44,24,17,3,3.977,45.07
10/29/2016,44,24,17,3,3.977,45.07
10/28/2016,44,24,17,3,3.977,45.07
10/27/2016,44,24,17,3,3.977,45.07
10/26/2016,44,24,17,3,3.977,45.07
10/25/2016,44,24,17,3,3.977,45.07
10/24/2016,44,24,17,3,3.977,45.07
10/23/2016,44,24,17,3,3.977,45.07
10/22/2016,44,24,17,3,3.977,45.07
10/21/2016,44,24,17,3,3.977,45.07
10/20/2016,44,24,17,3,3.977,45.07
10/19/2016,44,24,17,3,3.977,45.07
10/18/2016,44,24,17,3,3.977,45.07
10/17/2016,44,24,17,3,3.977,45.07
10/16/2016,44,24,17,3,3.977,45.07
10/15/2016,44,24,17,3,3.977,45.07
10/14/2016,44,24,17,3,3.977,45.07
10/13/2016,44,24,17,3,3.977,45.07
10/12/2016,44,24,17,3,3.977,45.07
10/11/2016,44,24,17,3,3.977,45
10/10/2016,44,24,17,3,3.977,45
10/9/2016,44,24,17,3,3.977,45
10/8/2016,44,24,17,3,3.977,45
10/7/2016,44,24,17,3,3.977,45
10/6/2016,44,24,17,3,3.977,45
10/5/2016,44,24,17,3,3.977,45
10/4/2016,44,24,17,3,3.977,45
10/3/2016,44,24,17,3,3.977,45
10/2/2016,44,24,17,3,3.977,45
10/1/2016,44,24,17,3,3.977,45
9/30/2016,44,24,17,3,3.977,45
9/29/2016,44,24,17,3,3.977,45.03
9/28/2016,44,24,17,3,3.977,45.03
9/27/2016,44,24,17,3,3.977,45.03
9/26/2016,44,24,17,3,3.977,45.03
9/25/2016,44,24,17,3,3.977,45.03
9/24/2016,44,24,17,3,3.977,45.03
9/23/2016,44,24,17,3,3.977,45.03
9/22/2016,44,24,17,3,3.977,45.03
9/21/2016,44,24,17,3,3.977,45.14
9/20/2016,44,24,17,3,3.977,45.14
9/19/2016,44,24,17,3,3.977,45.14
9/18/2016,44,24,17,3,3.977,45.14
9/17/2016,44,24,17,3,3.977,45.14
9/16/2016,44,24,17,3,3.977,45.14
9/15/2016,44,24,17,3,3.977,45.24
9/14/2016,44,24,17,3,3.977,45.24
9/13/2016,43,24,16,3,4,45.24
9/12/2016,43,24,16,3,4,45.24
9/11/2016,43,24,16,3,4,45.24
9/10/2016,43,24,16,3,4,45.24
9/9/2016,43,24,16,3,4,45.24
9/8/2016,43,24,16,3,4,45.24
9/7/2016,43,24,16,3,4,45.24
9/6/2016,43,24,16,3,4,45.24
9/5/2016,43,24,16,3,4,45.24
9/4/2016,43,24,16,3,4,45.24
9/3/2016,43,24,16,3,4,45.24
9/2/2016,43,24,16,3,4,45.24
9/1/2016,43,24,16,3,4,45.24
8/31/2016,43,24,16,3,4,45.24
8/30/2016,43,24,16,3,4,45.24
8/29/2016,43,24,16,3,4,45.24
8/28/2016,43,24,16,3,4,45.24
8/27/2016,43,24,16,3,4,45.24
8/26/2016,43,24,16,3,4,45.24
8/25/2016,43,24,16,3,4,45.24
8/24/2016,43,24,16,3,4,45.24
8/23/2016,43,24,16,3,4,45.24
8/22/2016,43,24,16,3,4,45.24
8/21/2016,43,24,16,3,4,45.24
8/20/2016,43,24,16,3,4,45.24
8/19/2016,43,24,16,3,4,45.24
8/18/2016,43,24,16,3,4,45.24
8/17/2016,43,24,16,3,4,45.24
8/16/2016,43,24,16,3,4,45.24
8/15/2016,43,24,16,3,4,45.24
8/14/2016,43,24,16,3,4,45.24
8/13/2016,43,24,16,3,4,45.24
8/12/2016,43,24,16,3,4,45.24
8/11/2016,43,24,16,3,4,45.24
8/10/2016,43,24,16,3,4,45.24
8/9/2016,43,24,16,3,4,45.24
8/8/2016,43,24,16,3,4,45.24
8/7/2016,42,23,16,3,3.976,45.14
8/6/2016,42,23,16,3,3.976,45.14
8/5/2016,42,23,16,3,3.976,45.14
8/4/2016,42,23,16,3,3.976,45.14
8/3/2016,42,23,16,3,3.976,45.14
8/2/2016,42,23,16,3,3.976,45.14
8/1/2016,42,23,16,3,3.976,45.14
7/31/2016,42,23,16,3,3.976,45.14
7/30/2016,42,23,16,3,3.976,45.14
7/29/2016,42,23,16,3,3.976,45.14
7/28/2016,43,24,16,3,4,45.31
7/27/2016,43,24,16,3,4,45.31
7/26/2016,43,24,16,3,4,45.31
7/25/2016,43,24,16,3,4,45.31
7/24/2016,43,24,16,3,4,45.31
7/23/2016,43,24,16,3,4,45.31
7/22/2016,43,24,16,3,4,45.31
7/21/2016,43,24,16,3,4,45.31
7/20/2016,43,24,16,3,4,45.31
7/19/2016,43,24,16,3,4,45.31
7/18/2016,43,25,15,3,4.047,45.45
7/17/2016,43,25,15,3,4.047,45.45
7/16/2016,43,25,15,3,4.047,45.45
7/15/2016,43,25,15,3,4.047,45.45
7/14/2016,43,25,15,3,4.047,45.45
7/13/2016,43,25,15,3,4.047,45.34
7/12/2016,43,25,15,3,4.047,45.34
7/11/2016,43,24,16,3,4,45.28
7/10/2016,43,24,16,3,4,45.28
7/9/2016,43,24,16,3,4,45.28
7/8/2016,43,24,16,3,4,45.28
7/7/2016,43,24,16,3,4,45.28
7/6/2016,44,25,16,3,4.023,45.43
7/5/2016,44,25,16,3,4.023,45.43
7/4/2016,44,25,16,3,4.023,45.43
7/3/2016,44,25,16,3,4.023,45.43
7/2/2016,44,25,16,3,4.023,45.43
7/1/2016,44,25,16,3,4.023,45.43
6/30/2016,44,25,16,3,4.023,45.43
6/29/2016,44,25,16,3,4.023,45.43
6/28/2016,44,25,15,4,3.977,45.38
6/27/2016,44,25,15,4,3.977,45.38
6/26/2016,44,25,15,4,3.977,45.38
6/25/2016,44,25,15,4,3.977,45.38
6/24/2016,44,25,15,4,3.977,45.38
6/23/2016,44,25,15,4,3.977,45.38
6/22/2016,43,24,15,4,3.953,45.32
6/21/2016,43,24,15,4,3.953,45.32
6/20/2016,43,24,15,4,3.953,45.32
6/19/2016,43,24,15,4,3.953,45.41
6/18/2016,43,24,15,4,3.953,45.41
6/17/2016,43,24,15,4,3.953,45.32
6/16/2016,43,24,15,4,3.953,44.32
6/15/2016,43,24,15,4,3.953,44.32
6/14/2016,43,24,15,4,3.953,44.56
6/13/2016,43,24,15,4,3.953,44.56
6/12/2016,43,24,15,4,3.953,44.52
6/11/2016,43,24,15,4,3.953,44.52
6/10/2016,43,24,15,4,3.953,44.52
6/9/2016,43,24,15,4,3.953,44.52
6/8/2016,43,24,15,4,3.953,44.52
6/7/2016,43,24,15,4,3.953,44.52
6/6/2016,43,24,15,4,3.953,44.52
6/5/2016,43,24,15,4,3.953,44.52
6/4/2016,43,24,15,4,3.953,44.52
6/3/2016,43,24,15,4,3.953,44.52
6/2/2016,43,25,14,4,4,44.52
6/1/2016,43,24,15,4,3.953,44.52
5/31/2016,43,24,15,4,3.953,44.52
5/30/2016,43,24,15,4,3.953,44.52
5/29/2016,43,24,15,4,3.953,44.52
5/28/2016,43,24,15,4,3.953,44.52
5/27/2016,43,24,15,4,3.953,44.52
5/26/2016,43,24,15,4,3.953,44.52
5/25/2016,43,24,15,4,3.953,44.52
5/24/2016,43,25,14,4,4,44.52
5/23/2016,43,25,14,4,4,44.52
5/22/2016,43,25,14,4,4,44.52
5/21/2016,43,25,14,4,4,44.52
5/20/2016,43,25,14,4,4,44.52
5/19/2016,43,25,14,4,4,44.52
5/18/2016,43,24,15,4,3.953,44.52
5/17/2016,43,24,15,4,3.953,44.52
5/16/2016,43,24,15,4,3.953,44.52
5/15/2016,43,24,15,4,3.953,44.52
5/14/2016,43,24,15,4,3.953,44.52
5/13/2016,43,24,15,4,3.953,44.52
5/12/2016,43,24,15,4,3.953,44.52
5/11/2016,43,24,15,4,3.953,44.52
5/10/2016,43,24,15,4,3.953,44.52
5/9/2016,43,24,15,4,3.953,44.52
5/8/2016,43,24,15,4,3.953,44.52
5/7/2016,43,24,15,4,3.953,44.52
5/6/2016,43,24,15,4,3.953,44.52
5/5/2016,43,24,15,4,3.953,44.52
5/4/2016,43,24,15,4,3.953,44.52
5/3/2016,43,24,15,4,3.953,44.52
5/2/2016,43,24,15,4,3.953,44.52
5/1/2016,43,24,15,4,3.953,44.52
4/30/2016,43,24,15,4,3.953,44.52
4/29/2016,43,24,15,4,3.953,44.52
4/28/2016,44,25,15,4,3.977,44.47
4/27/2016,44,25,15,4,3.977,44.47
4/26/2016,44,25,15,4,3.977,44.47
4/25/2016,44,25,15,4,3.977,44.47
4/24/2016,44,25,15,4,3.977,44.47
4/23/2016,44,25,15,4,3.977,44.47
4/22/2016,44,25,15,4,3.977,44.47
4/21/2016,44,25,15,4,3.977,44.47
4/20/2016,44,25,15,4,3.977,44.47
4/19/2016,43,24,15,4,3.953,44.3
4/18/2016,43,24,15,4,3.953,44.3
4/17/2016,43,24,15,4,3.953,44.3
4/16/2016,43,24,15,4,3.953,44.3
4/15/2016,43,24,15,4,3.953,44.3
4/14/2016,43,24,15,4,3.953,44.3
4/13/2016,43,24,15,4,3.953,44.3
4/12/2016,43,24,15,4,3.953,44.3
4/11/2016,43,24,15,4,3.953,44.3
4/10/2016,43,24,15,4,3.953,44.3
4/9/2016,43,24,15,4,3.953,44.3
4/8/2016,43,24,15,4,3.953,44.3
4/7/2016,43,24,15,4,3.953,44.3
4/6/2016,43,24,15,4,3.953,44.34
4/5/2016,43,24,15,4,3.953,44.34
4/4/2016,43,24,15,4,3.953,44.34
4/3/2016,43,24,15,4,3.953,44.34
4/2/2016,43,24,15,4,3.953,44.34
4/1/2016,43,24,15,4,3.953,44.34
3/31/2016,43,24,15,4,3.953,44.34
3/30/2016,43,24,15,4,3.953,44.34
3/29/2016,43,24,15,4,3.953,44.34
3/28/2016,43,24,15,4,3.953,44.34
3/27/2016,43,24,15,4,3.953,44.34
3/26/2016,43,24,15,4,3.953,44.34
3/25/2016,43,24,15,4,3.953,44.34
3/24/2016,43,24,15,4,3.953,44.34
3/23/2016,43,24,15,4,3.953,44.34
3/22/2016,43,24,15,4,3.953,44.34
3/21/2016,44,25,15,4,3.955,44.42
3/20/2016,44,25,15,4,3.955,44.38
3/19/2016,44,25,15,4,3.955,44.38
3/18/2016,44,25,15,4,3.955,44.38
3/17/2016,44,25,15,4,3.955,44.38
3/16/2016,44,25,15,4,3.955,44.35
3/15/2016,44,26,14,4,4,44.16
3/14/2016,44,26,14,4,4,44
3/13/2016,44,26,14,4,4,43.79
3/12/2016,44,26,14,4,4,43.79
3/11/2016,44,26,14,4,4,43.79
3/10/2016,44,26,14,4,4,43.79
3/9/2016,44,26,14,4,4,43.79
3/8/2016,44,26,14,4,4,43.79
3/7/2016,44,26,14,4,4,43.79
3/6/2016,44,26,14,4,4,43.79
3/5/2016,44,26,14,4,4,43.79
3/4/2016,44,26,14,4,4,43.79
3/3/2016,43,25,14,4,3.977,43.75
3/2/2016,43,25,14,4,3.977,43.75
3/1/2016,43,25,14,4,3.977,43.75
2/29/2016,43,25,14,4,3.977,43.88
2/28/2016,42,24,14,4,3.952,43.94
2/27/2016,42,24,14,4,3.952,43.94
2/26/2016,42,24,14,4,3.952,43.94
2/25/2016,42,24,14,4,3.952,43.94
2/24/2016,42,24,14,4,3.952,43.94
2/23/2016,42,24,14,4,3.952,44.38
2/22/2016,42,24,14,4,3.952,44.38
2/21/2016,42,24,14,4,3.952,44.38
2/20/2016,42,24,14,4,3.952,44.38
2/19/2016,42,24,14,4,3.952,44.38
2/18/2016,42,24,14,4,3.952,44.38
2/17/2016,42,24,14,4,3.952,44.38
2/16/2016,42,24,14,4,3.952,44.61
2/15/2016,42,24,14,4,3.952,44.7
2/14/2016,42,24,14,4,3.952,44.7
2/13/2016,42,24,14,4,3.952,44.7
2/12/2016,42,24,14,4,3.952,44.7
2/11/2016,42,24,14,4,3.952,44.7
2/10/2016,42,23,15,4,3.905,44.59
2/9/2016,42,23,15,4,3.905,44.59
2/8/2016,42,23,15,4,3.905,44.59
2/7/2016,42,23,15,4,3.905,44.68
2/6/2016,42,23,15,4,3.905,44.68
2/5/2016,42,23,15,4,3.905,44.68
2/4/2016,42,23,15,4,3.905,44.68
2/3/2016,42,23,15,4,3.905,44.68
2/2/2016,42,23,15,4,3.905,44.68
2/1/2016,42,23,15,4,3.905,44.68
1/31/2016,42,23,15,4,3.905,44.68
1/30/2016,42,23,15,4,3.905,44.68
1/29/2016,42,23,15,4,3.905,44.68
1/28/2016,42,23,15,4,3.905,44.68
1/27/2016,42,23,15,4,3.905,44.68
1/26/2016,42,23,15,4,3.905,44.68
1/25/2016,42,23,15,4,3.905,44.68
1/24/2016,43,24,15,4,3.93,44.68
1/23/2016,43,24,15,4,3.93,44.68
1/22/2016,43,24,15,4,3.93,44.68
1/21/2016,43,24,15,4,3.93,44.68
1/20/2016,43,24,15,4,3.93,44.68
1/19/2016,43,24,15,4,3.93,44.37
1/18/2016,43,24,15,4,3.93,44.37
1/17/2016,43,24,15,4,3.93,44.37
1/16/2016,43,24,15,4,3.93,44.37
1/15/2016,43,23,16,4,3.884,44.37
1/14/2016,43,23,16,4,3.884,44.37
1/13/2016,43,23,16,4,3.884,44.37
1/12/2016,43,23,16,4,3.884,44.37
1/11/2016,43,23,16,4,3.884,44.37
1/10/2016,43,23,16,4,3.884,44.37
1/9/2016,43,23,16,4,3.884,44.37
1/8/2016,43,23,16,4,3.884,44.37
1/7/2016,43,23,16,4,3.884,44.37
1/6/2016,42,23,15,4,3.905,44.44
1/5/2016,42,23,15,4,3.905,44.44
1/4/2016,42,23,15,4,3.905,44.44
1/3/2016,42,23,15,4,3.905,44.44
1/2/2016,42,23,15,4,3.905,44.44
1/1/2016,42,23,15,4,3.905,44.44
12/31/2015,42,23,15,4,3.905,44.44
12/30/2015,42,23,15,4,3.905,44.44
12/29/2015,42,23,15,4,3.905,44.44
12/28/2015,42,23,15,4,3.905,44.44
12/27/2015,42,23,15,4,3.905,44.44
12/26/2015,42,23,15,4,3.905,44.44
12/25/2015,42,23,15,4,3.905,44.44
12/24/2015,42,23,15,4,3.905,44.44
12/23/2015,42,23,15,4,3.905,44.44
